# global.columns = word lang pdtb1 pdtb2 pdtb3
proto abyste	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
proto li	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
proto také	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
proto že	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
proto že	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
proto že	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
proto že	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
proto že proto že	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
proto že že	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
protože	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
protože	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
protože	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
protože	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
protože pokud	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
protože protože	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
protože tak	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
první	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
první	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
pád	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
přece	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
přece	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
přece	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
přece	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
přece	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
přece	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
přece	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
přece	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
přece jen	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
přece jenom	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
před tím než	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
předtím	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
předtím než	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
přeloženo	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
přes	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
přesněji	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
přesněji	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
přesněji	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
přesto	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
přesto	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
přesto ale	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
přesto však	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
přesto však	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
přesto však	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
přesto však	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
přesto že	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
přestože	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
přestože	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
přispívat	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
přistupovat	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
přitom	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
přitom	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
přitom	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
přitom	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
přitom	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
přitom	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
přitom	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
přitom	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
přitom	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
přitom jen	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
přitom jen	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
přitom navíc	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
přitom také	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
přitom však	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
přitom zase	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
přičemž	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
přičemž	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
přičemž	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
přičemž	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
přičemž	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
přičemž i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
přičemž ještě	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
přičemž navíc	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
přičemž zároveň	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
přičíst	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
přičíst	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
příklad	cs	EXPANSION	EXPANSION:Instantiation	EXPANSION:Instantiation	
příklad	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
případ	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
případ	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
případ	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
případ	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
případ	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
případ	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
případ	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
případně	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
případně	cs	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
příčina	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
respektive	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
respektive	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
respektive	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
rovněž	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
rozdíl	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
rozdíl	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
rozdíl	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
s tím , že	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
s tím , že	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
s tím , že	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
s tím aby	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
s tím aby	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
s tím ať	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
s tím že	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
s tím že	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
s tím že	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
s tím že	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
s tím že	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
s tím že pak	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
s tím že pak	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
s tím že zároveň	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
sice	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
sice	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
sice	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
sice	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
sice	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
sice	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
sice - ale	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
sice a	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
sice ale	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
sice ale	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice ale	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
sice ale	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
sice ale	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
sice ale	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
sice ale aspoň	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice ale i tak	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice ale na druhé straně	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice ale pouze	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
sice ale pouze	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
sice ale přesto	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
sice ale přesto	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice ale taky	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice ale ve skutečnosti	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice ale zato	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice ale zároveň	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice avšak	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice jenže	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice jenže také	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice nicméně	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
sice nicméně	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice nicméně	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
sice nicméně	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
sice nicméně však	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice ovšem	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
sice ovšem	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice ovšem	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
sice ovšem	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
sice přesto	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice přesto však	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice sice nicméně	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice však	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
sice však	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sice však	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
sice však	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
sice zato	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
skutečnost	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
skutečnost	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
skutečnost	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
skutečnost	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
skutečnost	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
skutečnost	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
slovo	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
slovo	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
směr	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
sotva	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
souběžně	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
souvislost	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
souvislost	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
souvislost	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
současně	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
současně	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
současně	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
současně	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
současně ale	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
současně však	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
současně však	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
spolu s tím rovněž	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
spíše	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
spíše	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
spíše	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
spíše však	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
spíše-2	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
spíše-2	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
stejný	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
stejně	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
stejně	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
stejně	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
stejně	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
stejně	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
stejně	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
stejně jako	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
stejně tak	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
stejně tak ale	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
stejně tak i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
strana	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
strana	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
strana	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
strana	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
tak	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
tak	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
tak	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
tak	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
tak	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
tak	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
tak	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
tak	cs	EXPANSION	EXPANSION:Instantiation	EXPANSION:Instantiation	
tak	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
tak aby	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
tak dlouho pokud	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
tak např	cs	EXPANSION	EXPANSION:Instantiation	EXPANSION:Instantiation	
tak například	cs	EXPANSION	EXPANSION:Instantiation	EXPANSION:Instantiation	
tak tedy	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
také	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
také	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
také proto	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
takže	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
takže	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
takže	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
takže	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
takže	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
takže ale vlastně	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
takže nakonec	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
takže ne ne	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
takže vlastně zase	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
tedy	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
tedy	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
tedy	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
tedy	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
tedy	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
tedy	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
tedy	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
tedy	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
tedy	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
tedy	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
tedy vlastně	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
tehdy když	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
tehdy když	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
tehdy když	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
tehdy pokud	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
tehdy pokud pokud	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
tj	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
tj	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
to	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
to ale neznamená , že	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
to ale znamenalo že	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
to ovšem neznamená , že	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
to však neznamená , že	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
totiž	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
totiž	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
totiž	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
totiž	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
totiž	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
totiž	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
totiž navíc	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
tudíž	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
tudíž	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
též	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
tím	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
tím	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
tím	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
tím	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
tím	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
tím ovšem	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
tím že	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
třeba	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
třeba	cs	EXPANSION	EXPANSION:Instantiation	EXPANSION:Instantiation	
třebaže	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
třetice	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
upřesnit	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
upřesnit	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
upřesnit	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
upřesnit	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
v podstatě	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
v případě , že a pokud	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
v případě , že li	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
v tom že zatímco	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ve spojení s tím že	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
vedle	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
vedle toho , že i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
vidět	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
vinou	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
vlastně	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
vlastně	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
vlastně	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
vlastně	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
vlastně totiž	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
vlastně totiž	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
vyjma	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
vyjma	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
vyplývat	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
vyplývat	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
vzhledem k	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
vzhledem k	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
vzhledem k	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
vzápětí	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
vést	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
více	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
více	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
více	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
více	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
výjimka	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
výjimka	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
výsledek	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
výsledek :	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
však	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
však	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
však	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
však	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
však	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
však	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
však	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
však dodat stejně tak	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
však i	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
však i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
však mezitím	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
však na druhé straně	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
však naopak	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
však navzdory těmto faktům	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
však navíc	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
však nejde	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
